prime_mover,rowid,RC1,RC2,RC3,RC4
GT,96342,-0.4722170869805607,-0.012175593785413885,NA,NA
GT,96343,-0.47932223899979426,-0.015514778772488394,NA,NA
GT,96344,-0.4863652373421123,-0.011084801345356974,NA,NA
GT,96345,-0.4923423855836091,-0.01131642926109905,NA,NA
GT,96346,-0.495772617113917,-0.011066906489567617,NA,NA
GT,96347,-0.5027836226947733,0.0010031875942611908,NA,NA
GT,96348,-0.5095458482756634,-0.006843369340306187,NA,NA
GT,96349,-0.28366704398347575,0.135251956153985,NA,NA
GT,96350,-0.29792356970523787,0.13234457486438464,NA,NA
GT,96351,-0.3165292556561565,0.12000233221006511,NA,NA
GT,96352,-0.3245401646073382,0.1270596329306777,NA,NA
GT,96353,-0.33784706655292246,0.12367079906814434,NA,NA
GT,96354,-0.3459059334589188,0.13167234566771335,NA,NA
GT,96355,-0.35856634596114567,0.12851535360696564,NA,NA
GT,96356,-0.4354143143415352,-0.026032141712572513,NA,NA
GT,96357,-0.44185105220869747,-0.023487309446108606,NA,NA
GT,96358,-0.448562073809174,-0.02238468022830585,NA,NA
GT,96359,-0.45467021445506567,-0.019668237844117423,NA,NA
GT,96360,-0.4594554567996975,-0.015410768887529467,NA,NA
GT,96361,-0.4670776316078312,-0.018329225255574493,NA,NA
GT,96362,-0.47304146125622676,-0.014755339062660957,NA,NA
GT,96363,-0.47949995258174416,-0.01541471335600501,NA,NA
GT,96364,-0.48633275797327347,-0.00983497408733039,NA,NA
GT,96365,-0.4923351081260107,-0.009981349778643256,NA,NA
GT,96366,-0.49594318014253136,-0.010660293825028073,NA,NA
GT,96367,-0.5030819411057006,6.969215771967923e-4,NA,NA
GT,96368,-0.5096802124714856,-0.0052444375957111005,NA,NA
GT,96590,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96591,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96592,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96593,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96594,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96595,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96596,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96597,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96598,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96599,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96600,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96601,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96602,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96603,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96604,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96605,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96606,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96607,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96608,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96609,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96610,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96611,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96612,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96613,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96614,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96615,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96616,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96617,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96618,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96619,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96620,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96621,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96622,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96623,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96624,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96625,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96626,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96627,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96628,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96629,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96630,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96631,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96632,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96633,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96634,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96635,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96636,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96637,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96638,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96639,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96640,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96641,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96642,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96643,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96644,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96645,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96646,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96647,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96648,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96649,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96650,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96651,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96652,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96653,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96654,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96655,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96656,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96657,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96658,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96659,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96660,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96661,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96662,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96663,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96664,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96665,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96666,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96667,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96668,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96669,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96670,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96671,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96672,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96673,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96674,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96675,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96676,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96677,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96678,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96679,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96680,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96681,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96682,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96683,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96684,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96685,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96686,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96687,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96688,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96689,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96690,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96691,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96692,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96693,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96694,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96695,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96696,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96697,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96698,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96699,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96700,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96701,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96702,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96703,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96704,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96705,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96706,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96707,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96708,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96709,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96710,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96711,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96712,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96713,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96714,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96715,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96716,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96717,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96718,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96719,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96720,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96721,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96722,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96723,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96724,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96725,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96726,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96727,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96728,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96729,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96730,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96731,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96732,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96733,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96734,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96735,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96736,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96737,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96738,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96739,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96740,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96741,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96742,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96743,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96744,-0.4421226353398775,-0.12291851712784996,NA,NA
GT,96745,-0.44209624860013363,-0.12283708921161227,NA,NA
GT,96746,-0.4421397471830468,-0.1228587850734593,NA,NA
GT,96747,-0.4420676977583467,-0.12266958596950625,NA,NA
GT,96748,-0.4421857804992505,-0.12284285338276192,NA,NA
GT,96749,-0.4421469153248127,-0.12271267454371622,NA,NA
GT,96750,-0.44219900948816904,-0.12275875329463243,NA,NA
GT,96828,-0.36681207752324196,-0.10831123182066241,NA,NA
GT,96829,-0.35478186169549236,0.022037643495639494,NA,NA
GT,96830,-0.36141218053104307,0.02275875263528962,NA,NA
GT,96831,-0.37192076858932804,0.01575540433213116,NA,NA
GT,96832,-0.38186445816207204,0.0226737283375725,NA,NA
GT,96833,-0.3887030361557257,0.022101729214549302,NA,NA
GT,96834,-0.3955621634779299,0.02049850688227394,NA,NA
GT,96835,-0.43947411225567107,-0.06996155664549036,NA,NA
GT,96836,-0.44240369512999395,-0.06863183896338333,NA,NA
GT,96837,-0.41280823272300043,0.026050921593142564,NA,NA
GT,96838,-0.42193013430857573,0.006045220549928396,NA,NA
GT,96839,-0.42673041208091955,0.0087279021523169,NA,NA
GT,96840,-0.4319062986089765,0.011011632910891203,NA,NA
GT,96841,-0.43703937920290836,0.01079574880837671,NA,NA
GT,96842,-0.4603971873146673,-0.07146419234998833,NA,NA
GT,96843,-0.46339247412087464,-0.0690179081212149,NA,NA
GT,96844,-0.4666254603367689,-0.07010098323529743,NA,NA
GT,96845,-0.45772742280850287,0.018768995362636504,NA,NA
GT,96846,-0.462799454323633,0.024337263047308082,NA,NA
GT,96847,-0.4685954814970211,0.024886055751564974,NA,NA
GT,96868,-0.28675724688984844,-0.12419082708901594,NA,NA
GT,96869,-0.1856427995696077,-0.14243270918586506,NA,NA
GT,96870,-0.24839955159917881,-0.13056793492676244,NA,NA
GT,96871,-0.2696197496684753,-0.12948330017571785,NA,NA
GT,96872,-0.316801215806609,-0.1224418953796618,NA,NA
GT,96873,-0.24815915969122168,-0.13366121974972414,NA,NA
GT,96874,-0.3316828857198976,-0.12068661449179142,NA,NA
GT,96875,-0.3459984249073062,-0.11925345736351543,NA,NA
GT,96876,-0.33727062501354577,-0.12064018805938664,NA,NA
GT,96877,-0.35243271316291475,-0.11883948434727822,NA,NA
GT,96878,-0.35846011825688295,-0.11854476122112602,NA,NA
GT,96879,-0.3549485507011957,-0.1194768927418043,NA,NA
GT,96880,-0.3686212313070947,-0.11803625372272367,NA,NA
GT,96881,-0.3707270074272546,-0.1178941502284401,NA,NA
GT,96882,-0.3661606650334703,-0.11874601902213157,NA,NA
GT,96883,-0.3772077138978631,-0.11765513684281316,NA,NA
GT,96884,-0.37797969915997015,-0.1178455070063985,NA,NA
GT,96885,-0.37685141630093505,-0.11800199045400536,NA,NA
GT,96886,-0.36526819779502734,-0.11962026092630394,NA,NA
GT,96887,-0.28638538114743745,-0.12440655962230278,NA,NA
GT,96888,-0.18505673389393335,-0.1427833508189644,NA,NA
GT,96889,-0.2479198117690143,-0.13085053454517015,NA,NA
GT,96890,-0.26917512042258884,-0.129745318047182,NA,NA
GT,96891,-0.26477402116075327,-0.13119519900693072,NA,NA
GT,96892,-0.2882230281861795,-0.12725683960690545,NA,NA
GT,96893,-0.2621453949732994,-0.13205280298895267,NA,NA
GT,96894,-0.34341966374982674,-0.11980745485326934,NA,NA
GT,96895,-0.3297465460730676,-0.12197024212050113,NA,NA
GT,96896,-0.34839220560676154,-0.11957892860375263,NA,NA
GT,96897,-0.35358926504070604,-0.11941496605865123,NA,NA
GT,96898,-0.360673591932128,-0.11877005937595433,NA,NA
GT,96899,-0.3654048587692297,-0.11864902461523129,NA,NA
GT,96900,-0.36904881787319954,-0.11827310253026688,NA,NA
GT,96901,-0.36588898077004367,-0.11896142613801707,NA,NA
GT,96902,-0.37832961507897944,-0.11764569829145187,NA,NA
GT,96903,-0.37979284869912167,-0.11777694225038876,NA,NA
GT,96904,-0.3779967571210601,-0.11801675783452976,NA,NA
GT,96905,-0.369142250507585,-0.11944965912744028,NA,NA
GT,96906,-0.28619640019637604,-0.12451619418839938,NA,NA
GT,96907,-0.1847588972390824,-0.1429615457472608,NA,NA
GT,96908,-0.24767600956024213,-0.13099415074468881,NA,NA
GT,96909,-0.26894916129763013,-0.12987847467038505,NA,NA
GT,96910,-0.3046118586471531,-0.12470157779688916,NA,NA
GT,96911,-0.2717696133414103,-0.13015712936432797,NA,NA
GT,96912,-0.31739007121633295,-0.12319216393212654,NA,NA
GT,96913,-0.33743025151119843,-0.12076899644622645,NA,NA
GT,96914,-0.3331234088860097,-0.12147833555102582,NA,NA
GT,96915,-0.3480704803219965,-0.11974675555494577,NA,NA
GT,96916,-0.3572294542365271,-0.11893696186018309,NA,NA
GT,96917,-0.35808962876920614,-0.11925128692848644,NA,NA
GT,96918,-0.3680206251928215,-0.11833568429791536,NA,NA
GT,96919,-0.3696579102765121,-0.11821921583477325,NA,NA
GT,96920,-0.36972217412348285,-0.11850806675822027,NA,NA
GT,96921,-0.3774090353180633,-0.11781958351132461,NA,NA
GT,96922,-0.3761661077178278,-0.11833196005733855,NA,NA
GT,96923,-0.3775997502381054,-0.11826047695615226,NA,NA
GT,96924,-0.371271257150837,-0.11915808708258485,NA,NA
GT,96925,-0.2833420871004237,-0.12644432405271108,NA,NA
GT,96926,-0.3002147898204418,-0.12600321907999915,NA,NA
GT,96927,-0.2898993458715962,-0.12877089830899707,NA,NA
GT,96928,-0.26121173887854204,-0.13402786796251162,NA,NA
GT,96929,-0.31594225260457487,-0.1250167175074055,NA,NA
GT,96930,-0.3371919712843658,-0.12232992518502425,NA,NA
GT,96931,-0.3207114317336703,-0.12526725715981982,NA,NA
GT,96932,-0.34499219915533186,-0.12167967019246695,NA,NA
GT,96933,-0.35508619017561627,-0.120714028706598,NA,NA
GT,96934,-0.3456252724757922,-0.12279262832527667,NA,NA
GT,96935,-0.36181262824927374,-0.12072401640225547,NA,NA
GT,96936,-0.35976550493336423,-0.12130135249514999,NA,NA
GT,96937,-0.3664762679168784,-0.12052621460939703,NA,NA
GT,96938,-0.37125703815438227,-0.12031458990663231,NA,NA
GT,96939,-0.37329117851071997,-0.1204737967194058,NA,NA
GT,96940,-0.3755305453259494,-0.12039156575882902,NA,NA
GT,96941,-0.3629057208423474,-0.12267381274809563,NA,NA
GT,96942,0.06348899934390755,-0.19075490050395802,NA,NA
GT,96943,-0.20505653327764323,-0.13893796016772694,NA,NA
GT,96944,-0.17169964897263984,-0.14614305104996056,NA,NA
GT,96945,-0.2474184310813281,-0.13208859353285102,NA,NA
GT,96946,-0.22160536091431635,-0.13859007876875173,NA,NA
GT,96947,-0.20511384862094895,-0.14324541810072972,NA,NA
GT,96948,-0.26548679093850697,-0.13263345312000363,NA,NA
GT,96949,-0.21187168312889948,-0.1444443892440903,NA,NA
GT,96950,-0.27352676543320276,-0.1325323048816602,NA,NA
GT,96951,-0.27234329811022384,-0.1341161010397816,NA,NA
GT,96952,-0.25651896643220656,-0.13864470702577908,NA,NA
GT,96953,-0.27939750622558934,-0.13488892397078686,NA,NA
GT,96954,-0.26980910777094985,-0.13810051402333015,NA,NA
GT,96995,-0.34086403026686124,0.09402095825804803,NA,NA
GT,96996,-0.35524249363614213,0.08311474571199902,NA,NA
GT,96997,-0.3755489635834418,0.05944039064896221,NA,NA
GT,96998,-0.35914246792555826,0.109551103734084,NA,NA
GT,96999,-0.3650569860081077,0.11881905423534131,NA,NA
GT,97000,-0.3657117208729406,0.13838085109062914,NA,NA
GT,97001,-0.4004242171045535,0.07278382473227991,NA,NA
GT,97002,-0.39942028500482135,0.10644967193923964,NA,NA
GT,97003,-0.42223794975358675,0.06094592092270165,NA,NA
GT,97004,-0.4226165217767911,0.08603383278332057,NA,NA
GT,97005,-0.43329568061734486,0.07695644351092874,NA,NA
GT,97006,-0.44119338012628095,0.07869004684550737,NA,NA
GT,97007,-0.44953743410371155,0.06393311934835845,NA,NA
GT,97008,-0.45348461059584017,0.08172544606164785,NA,NA
GT,97009,-0.4625671823896697,0.07256355364920819,NA,NA
GT,97010,-0.4703974564867965,0.07662722767539086,NA,NA
GT,97011,-0.47665592785144556,0.06968414192801434,NA,NA
GT,97012,-0.4834465228656037,0.08213540158100652,NA,NA
GT,97013,-0.48888163089359765,0.06907417521274113,NA,NA
GT,97014,-0.49770598043302294,0.07743122272300466,NA,NA
GT,97191,-0.28387107089843816,0.1365566429832098,NA,NA
GT,97192,-0.3067311816140587,0.11864190739422042,NA,NA
GT,97193,-0.3171850680971962,0.11938709264846706,NA,NA
GT,97194,-0.3215313058580806,0.13385174822021934,NA,NA
GT,97195,-0.3395554901878911,0.12023275104187825,NA,NA
GT,97196,-0.3500206650422299,0.12109462177400174,NA,NA
GT,97197,-0.36393699867526214,0.1128508630235262,NA,NA
GT,97198,-0.4307631063430287,-0.015857035869196203,NA,NA
GT,97199,-0.41942478739172945,0.07170122627507762,NA,NA
GT,97200,-0.37684447853709596,0.1945035321166103,NA,NA
GT,97201,-0.3897084324187336,0.19651720614307633,NA,NA
GT,97202,-0.4026528068538518,0.19944170255331792,NA,NA
GT,97203,-0.41537559517090666,0.20481042770413446,NA,NA
GT,97204,-0.42792919254042794,0.20439708230609122,NA,NA
GT,97205,-0.48228650775022713,0.015915656467417535,NA,NA
GT,97206,-0.4895605614095841,0.022057992931954044,NA,NA
GT,97207,-0.4960882211185145,0.02591769504167601,NA,NA
GT,97208,-0.5045868092353011,0.02689514206694434,NA,NA
GT,97209,-0.5117135055592665,0.03378413089074341,NA,NA
GT,97210,-0.5188464326221776,0.042161033555216984,NA,NA
GT,97613,-0.4292298998352733,-0.10464333436019982,NA,NA
GT,97614,-0.42852467755429696,-0.11099883806399999,NA,NA
GT,97615,-0.430400841414707,-0.06463667905444236,NA,NA
GT,97616,-0.440349776958192,-0.07988745613346442,NA,NA
GT,97617,-0.44027580883347855,-0.07562072471375503,NA,NA
GT,97618,-0.4446913601400844,-0.07574890958954045,NA,NA
GT,97619,-0.4453490942446119,-0.07293727560182439,NA,NA
GT,97620,-0.44915444972663393,-0.07585736685159238,NA,NA
GT,97621,-0.4512300430294299,-0.07356468686287865,NA,NA
GT,97622,-0.4543218784507907,-0.07200164868266405,NA,NA
GT,97623,-0.45636792698314005,-0.07430261491725017,NA,NA
GT,97624,-0.4591084640533836,-0.07614277595971494,NA,NA
GT,97625,-0.4606231387592911,-0.07690924773170575,NA,NA
GT,97626,-0.4619435857033617,-0.06900734037592429,NA,NA
GT,97627,-0.4643911061938106,-0.07447254591930268,NA,NA
GT,97628,-0.46613615359512667,-0.07533865359637736,NA,NA
GT,97629,-0.4687112940694098,-0.07938884182961528,NA,NA
GT,97630,-0.47159649696978073,-0.07241113073079822,NA,NA
GT,97631,-0.4743162025427615,-0.07881597451779179,NA,NA
GT,97632,-0.4746920637223823,-0.07833824613133807,NA,NA
GT,97633,-0.4226134308383132,-0.09621757898914077,NA,NA
GT,97634,-0.4217226052660792,-0.10550016532888488,NA,NA
GT,97635,-0.4240046980116238,-0.03810362605616219,NA,NA
GT,97636,-0.43859929083471205,-0.06032980164614572,NA,NA
GT,97637,-0.4385012802354191,-0.05409720608542803,NA,NA
GT,97638,-0.4448979242015287,-0.05430800651126321,NA,NA
GT,97639,-0.4458751129790086,-0.05019593843723714,NA,NA
GT,97640,-0.4514388552794323,-0.05445407628003327,NA,NA
GT,97641,-0.45445616502437886,-0.05111375049633509,NA,NA
GT,97642,-0.45894392769607734,-0.04884470628027832,NA,NA
GT,97643,-0.4619673430347163,-0.05218572675331741,NA,NA
GT,97644,-0.46598053145534407,-0.054865688304814836,NA,NA
GT,97645,-0.46821755880234656,-0.05597205044114804,NA,NA
GT,97646,-0.4701102509077858,-0.0444550889469817,NA,NA
GT,97647,-0.4737216289667692,-0.05241376517628093,NA,NA
GT,97648,-0.476286091830475,-0.05366981097313897,NA,NA
GT,97649,-0.48006301499624787,-0.05957304925373117,NA,NA
GT,97650,-0.4842300301502466,-0.049409847349827056,NA,NA
GT,97651,-0.4882233008768206,-0.058747403599325045,NA,NA
GT,97652,-0.4887990211728839,-0.058037160527550806,NA,NA
GT,97653,-0.27454516809053947,-0.05755008581386887,NA,NA
GT,97654,-0.2959486104378313,-0.08605043081373218,NA,NA
GT,97655,-0.19164416483350147,0.12461943222484216,NA,NA
GT,97656,-0.2723341115144186,0.004966783501513124,NA,NA
GT,97657,-0.2298494909740087,-0.04035876644832303,NA,NA
GT,97658,-0.2882694435531256,-0.06796284478379863,NA,NA
GT,97659,-0.294458280298428,-0.04842003186971306,NA,NA
GT,97660,-0.30806929051139953,-0.053292937555450046,NA,NA
GT,97661,-0.28960523691185336,-0.039401438012890214,NA,NA
GT,97662,-0.3404345737109774,-0.07287872702123545,NA,NA
GT,97663,-0.35922610810350547,-0.09671879455122222,NA,NA
GT,97664,-0.36373430265016143,-0.09487086793397109,NA,NA
GT,97665,-0.3785621726200378,-0.001620901022254878,NA,NA
GT,97666,-0.38243926682521445,-0.08143564887285983,NA,NA
GT,97667,-0.35084840084862673,-0.07590073291978193,NA,NA
GT,97668,-0.37912531025857826,-0.05046153372534783,NA,NA
GT,97669,-0.3819878895564327,0.013720826287074455,NA,NA
GT,97670,-0.38812836661550576,-0.08829050311682413,NA,NA
GT,97671,-0.41003218251498746,-0.0937522480028444,NA,NA
GT,97672,-0.27568594924260875,-0.056941317859575694,NA,NA
GT,97673,-0.29677420406216465,-0.08559339699970904,NA,NA
GT,97674,-0.1940073536226069,0.12584449997681108,NA,NA
GT,97675,-0.2740541466217882,0.005858746502300775,NA,NA
GT,97676,-0.23112802453588516,-0.03963700070582689,NA,NA
GT,97677,-0.28697810983917355,-0.0665886123403061,NA,NA
GT,97678,-0.2864228739627083,-0.04293138059339911,NA,NA
GT,97679,-0.3232266903635518,-0.060139630289016976,NA,NA
GT,97680,-0.33050063085573134,-0.06028796985037934,NA,NA
GT,97681,-0.335888526303182,-0.07014673154808924,NA,NA
GT,97682,-0.3141579454805499,-0.09325429073046874,NA,NA
GT,97683,-0.3217618655554063,-0.08913712584567562,NA,NA
GT,97684,-0.3662453983082098,0.02364991700570556,NA,NA
GT,97685,-0.34817811718714814,-0.06383971686322532,NA,NA
GT,97686,-0.3515532478359756,-0.07513488865306166,NA,NA
GT,97687,-0.4034601565161929,-0.07241975825887842,NA,NA
GT,97688,-0.40997789254632605,-0.03481300021940661,NA,NA
GT,97689,-0.4120336898714382,-0.09617374004601247,NA,NA
GT,97690,-0.40126323849228346,-0.08856395889079319,NA,NA
GT,97691,-0.27568594924260875,-0.056941317859575694,NA,NA
GT,97692,-0.29677420406216465,-0.08559339699970904,NA,NA
GT,97693,-0.1940073536226069,0.12584449997681108,NA,NA
GT,97694,-0.2740541466217882,0.005858746502300775,NA,NA
GT,97695,-0.23112802453588516,-0.03963700070582689,NA,NA
GT,97696,-0.3029327657785665,-0.0714475610272265,NA,NA
GT,97697,-0.2892715160493419,-0.0444674603906366,NA,NA
GT,97698,-0.30888435476723003,-0.05246633303910612,NA,NA
GT,97699,-0.29509765747497196,-0.041138396110510976,NA,NA
GT,97700,-0.30905041542912437,-0.05960883474912238,NA,NA
GT,97701,-0.3180066488660863,-0.09352261218949504,NA,NA
GT,97702,-0.3314563064887659,-0.09032368789398806,NA,NA
GT,97703,-0.36926454520175866,0.01811798115629914,NA,NA
GT,97704,-0.35675718384391764,-0.06802697503160109,NA,NA
GT,97705,-0.35427547170905943,-0.07616421688754425,NA,NA
GT,97706,-0.3831545459584802,-0.05271926650668463,NA,NA
GT,97707,-0.3988596563704276,-0.014151713058131806,NA,NA
GT,97708,-0.38696719640318267,-0.08695249036288612,NA,NA
GT,97709,-0.3922718148612051,-0.08407033680117532,NA,NA
GT,97710,-0.27416077444147263,-0.05775521414629375,NA,NA
GT,97711,-0.29567042128180604,-0.08620443133802258,NA,NA
GT,97712,-0.19084787295891162,0.12420663765624396,NA,NA
GT,97713,-0.2717545344673702,0.0046662307512477215,NA,NA
GT,97714,-0.22941868075207208,-0.040601970122424995,NA,NA
GT,97715,-0.29723943316528056,-0.07088235057370576,NA,NA
GT,97716,-0.28881554951400423,-0.045877201136418605,NA,NA
