prime_mover,cls,formula,mean_rmse
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + oil_starts_adj,6686665.901730587
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj,6727074.574482923
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj,6727074.574482923
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj,6772005.16268237
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj,6755904.40278132
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,6688036.459169634
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,6704524.818581225
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + gen_adj,6713545.471725842
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + gen_adj + oil_starts_adj,6663625.053292432
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + oil_starts_adj,6676928.125928659
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj,6772005.16268237
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj + gen_adj,6755904.40278132
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,6688036.459169634
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,6704524.818581225
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + gen_adj,6713545.471725842
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + gen_adj + oil_starts_adj,6663625.053292432
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj,6726290.275309228
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj,6726290.275309228
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj,6784370.307685466
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj,6768673.68806558
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,6735132.1876492575
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,6752012.605370273
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + gen_adj,6713079.279563287
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + gen_adj + oil_starts_adj,6707722.983578163
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + oil_starts_adj,6721172.101492658
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj,6784370.307685466
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj + gen_adj,6768673.68806558
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,6735132.1876492575
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,6752012.605370273
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + gen_adj,6713079.279563287
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + gen_adj + oil_starts_adj,6707722.983578163
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + oil_starts_adj,6721172.101492658
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_starts_adj,6676928.125928659
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj,6793718.172513543
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj + gen_adj,6751030.449401584
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,6685448.846804605
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj + oil_starts_adj,6716240.927197606
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gen_adj,6708828.2106787115
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gen_adj + oil_starts_adj,6660923.412075885
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj,6743720.429966705
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj,6743720.429966705
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj,6801725.450078047
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj,6763577.432388177
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,6731913.416260241
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,6759048.9246541
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + gen_adj,6708305.789273518
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + gen_adj + oil_starts_adj,6704362.112292401
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + oil_starts_adj,6726983.320109304
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + duct_burners_fixed_adj,6801725.450078047
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + duct_burners_fixed_adj + gen_adj,6763577.432388177
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,6731913.416260241
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,6759048.9246541
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + gen_adj,6708305.789273518
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + gen_adj + oil_starts_adj,6704362.112292401
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + oil_starts_adj,6726983.320109304
CC,3,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_starts_adj,6686665.901730587
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj,4269249.047862243
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj,4270400.77842972
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + duct_burners_fixed_adj,4213342.865563836
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj,4228636.387699288
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,4334673.500799049
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,4320615.270348164
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + gen_adj,4300743.013632668
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + gen_adj + oil_starts_adj,4402884.859567159
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + CHP_fixed_adj + oil_starts_adj,4373867.699784964
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj,4248462.433597643
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj,4248887.412992987
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj,4188686.2264431957
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj,4200297.733545235
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,4305911.242794473
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,4298111.177466371
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + gen_adj,4274118.634834231
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + gen_adj + oil_starts_adj,4373998.737737668
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + CHP_fixed_adj + oil_starts_adj,4353422.887042657
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj,4188839.409194834
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj + gen_adj,4200631.591778167
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,4305524.003885151
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,4297511.320500629
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + gen_adj,4273533.492986781
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + gen_adj + oil_starts_adj,4372810.325957717
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj,4236145.066062487
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj,4236556.318982726
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj,4185651.0382020622
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj,4197472.84796355
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,4507738.633359522
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,4501013.330871269
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + gen_adj,4260768.695104297
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + gen_adj + oil_starts_adj,4560455.716349941
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + CHP_fixed_adj + oil_starts_adj,4540877.619265823
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj,4185651.932602619
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj + gen_adj,4197599.911659802
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,4505853.318343777
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,4499024.334051967
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + gen_adj,4260121.628817141
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + gen_adj + oil_starts_adj,4558349.215612805
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_age_fixed_adj + oil_starts_adj,4539303.45834319
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + age_fixed_adj + oil_starts_adj,4352445.783201264
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj,4212472.315915401
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj + gen_adj,4227369.203228499
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,4332658.4743755255
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + duct_burners_fixed_adj + oil_starts_adj,4319041.937568889
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gen_adj,4299101.772147649
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + gen_adj + oil_starts_adj,4400623.949721497
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj,4264079.132694421
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj,4265239.528122775
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj,4215566.013916257
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj,4231366.9662896525
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + gen_adj + oil_starts_adj,4495276.099698495
CC,4,real_opex ~ 0 + capacity_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_age_fixed_adj + CHP_fixed_adj + duct_burners_fixed_adj + oil_starts_adj,4481702.060805434
