prime_mover,rowid,RC1,RC2,RC3,RC4
ST,3453,-0.12447374148551975,-0.02926663009461101,0.022569180672212898,-0.10785474995276961
ST,3454,-0.1258539528450847,-0.026600934956203543,0.028275785968409704,-0.10968665149792885
ST,3455,-0.12844957169762558,-0.027015119668798167,0.032702023650271125,-0.11130588145771086
ST,3456,-0.13229008899769484,-0.021334232665287105,0.040852668675404546,-0.11592524620122907
ST,3457,-0.1333726746349691,0.0012325455033317231,0.04724653160451441,-0.12120865351964792
ST,3459,-0.06007096418088995,-0.07880311952551204,-0.1095249454273947,-0.05176710753745859
ST,3460,-0.060416621012148695,-0.07488291111888966,-0.09767122215498175,-0.05328678586291417
ST,3461,-0.08218859361928584,-0.06723468552787701,-0.06290261150895922,-0.07131690758175627
ST,3462,-0.08361668950191271,-0.0657033932234943,-0.053620121405064704,-0.07312642154305517
ST,3463,-0.08148547318804789,-0.06929545225453429,-0.05281240367738177,-0.07047172351297679
ST,3466,-0.09715140015229029,-0.050503586561869436,-0.006990407994815484,-0.0878615412986776
ST,3468,0.11158878896010639,-0.2214154135234634,-0.2752412863464175,0.10174263445716554
ST,3469,0.14495584378522336,-0.203376386699983,-0.27607195002269747,0.1187728222321183
ST,3470,-0.15124902914782432,0.10985456368838635,0.07882102466685921,-0.14157024140532143
ST,3471,-0.15034295317849,0.11697955885786955,0.08554025949509192,-0.14214876067364995
ST,3472,-0.15157726590115642,0.11686037719183807,0.09023358364037841,-0.14366081404178785
ST,3473,-0.15879888115182725,0.008631783407208755,0.07644528494909919,-0.14002113916887296
ST,3475,-0.13614485108369492,0.12200610740487662,0.06537632660580742,-0.1255177745052349
ST,3476,-0.12584139420264898,0.22071916004342332,0.06320792150099849,-0.1280073176504382
ST,3477,-0.13068324935002654,0.2207205220386776,0.06705210164145799,-0.13320261696004346
ST,3478,-0.13459553017947098,0.20844820188310148,0.07624000787113963,-0.1360867790714787
ST,3479,-0.1355220340535893,0.2069564761443999,0.09291669774627363,-0.1378275149176424
ST,3480,-0.11788673832927422,0.31301399098386845,0.09732354127313293,-0.13395676450081748
ST,3481,-0.1259306737319252,0.27538676056066286,0.099295861779751,-0.1377160258141976
ST,3482,-0.11666908723202336,0.33558414915982515,0.11308759764448402,-0.13709559705363
ST,3483,-0.11550108847178972,0.3492020436015076,0.11594068145975611,-0.1380180925099332
ST,3484,-0.1186398509744105,0.34767855385253194,0.14445237018627188,-0.1424621940424431
ST,3485,-0.13651621780094889,0.2658689594086771,0.17832829761517588,-0.151480550535525
ST,3486,-0.13321224354749148,0.30894028508561566,0.21272607550242634,-0.15544881263527577
ST,3487,-0.11031174157451022,0.43087242742283843,0.1832084257551119,-0.14728359261471055
ST,3488,-0.14480099867674298,0.05390497284079561,0.026423891630661583,-0.12290063069564458
ST,3489,-0.13043089366702482,0.19798897849676125,0.03533743507863846,-0.12767655189098645
ST,3490,-0.13406791157018044,0.18773293791414003,0.04605799876636625,-0.13075616478631824
ST,3491,-0.1457436153176625,0.13479793124048894,0.06223203517769204,-0.13643091479354355
ST,3492,-0.1190361417735015,0.2743396105717645,0.05136852487038451,-0.12762733662658118
ST,3493,-0.1084838031168675,0.338523145397489,0.05557520492900431,-0.12532541984450307
ST,3494,-0.13536781297041242,0.20520761690480524,0.07844914994458498,-0.13649500950045174
ST,3495,-0.12316714355729617,0.27602845914859214,0.0839027813615228,-0.13394876129754604
ST,3496,-0.12410286513805056,0.27948058447417257,0.0928857251403181,-0.1359332503174141
ST,3497,-0.12142133556742768,0.3029812376101767,0.10510094364053015,-0.13708881432439735
ST,3498,-0.13927095999090874,0.21874399424945712,0.13834100619668113,-0.14575403480769192
ST,3499,-0.13708392260330496,0.24854834367994733,0.16529304394590646,-0.1487882421323586
ST,3500,-0.13511929979436432,0.276700869597398,0.18706785760878447,-0.1516479094227832
ST,3501,-0.11672842802077274,0.06703275688692731,-0.04571590613294161,-0.08931634919029614
ST,3502,-0.11024304147571033,0.11599794064646045,-0.024950188863678047,-0.08961770299969235
ST,3503,-0.1623249606885228,0.010139906881700106,0.07843064635932236,-0.14311045138907855
ST,3505,-0.15473315582306302,0.09937710689648666,0.08295957807051912,-0.1442896549618502
ST,3506,-0.15961338802266598,0.008917411707045648,0.07790110606949528,-0.1407533290265693
ST,3508,-0.14319410551961748,0.10798618330784578,0.020289983810179955,-0.1272308656663835
ST,3509,-0.14779606939898593,0.10010342521797964,0.035566161295639116,-0.1317952199307545
ST,3510,-0.141026120244706,0.1489943869252704,0.04413649237362619,-0.13216469944042208
ST,3519,-0.11111619928187318,0.14598043161195975,-0.024214700630837378,-0.09467478139816489
ST,3520,-0.10582440080300816,0.2104713780717541,-0.007189344142884959,-0.09875806733340772
ST,3521,-0.11266590949411734,0.24540080113696822,0.026272647786498373,-0.11153742541296051
ST,3522,-0.11836537225360665,0.3089806437287778,0.07149810022227589,-0.1285915371628751
ST,3556,0.558380883514567,-0.2635055503073853,-0.16279535993094596,0.056297412644784786
ST,3557,0.5408827323524599,-0.258284012430842,-0.13466101438957226,0.051238825715503526
ST,3558,0.5476562612501251,-0.26232603433714613,-0.11408141144346667,0.05299984282011311
ST,3559,0.5358343830722959,-0.2592068558775229,-0.08871139385484518,0.0495423655602619
ST,3560,0.522130873229953,-0.2553025795912522,-0.06379838008060247,0.04556273932685779
ST,3561,-0.1286999938878185,-0.02889933105503395,0.07764605549926126,-0.10618073750351743
ST,3562,-0.1286510733383344,-0.027607109708414197,0.08094175020976896,-0.10663407146424783
ST,3563,-0.13736539659704392,-0.02005941692962735,0.08559461709090262,-0.1153409823376185
ST,3564,-0.13833231021585052,-0.018089347461538403,0.08940669788870867,-0.11675271972352566
ST,3565,-0.1455576793626143,-0.00781249247296812,0.08996647860581601,-0.125346701904994
ST,3566,-0.14580918444228858,-0.007540349486505474,0.09229168094879923,-0.12566438351323736
ST,3567,-0.14353997037204758,-0.007131455237540154,0.09455939101421569,-0.12429887954862462
ST,3568,-0.14724548502260534,-0.0022203630405550094,0.09459070397863735,-0.12860590228674187
ST,3569,-0.15035881997644732,0.0011329875259881717,0.09485866187752141,-0.1320133193878742
ST,3570,-0.15097851608388918,0.0015406981192182796,0.0967538334159992,-0.13286281223706842
ST,3571,-0.06658865593127467,-0.08197743937070724,0.011212636895479853,-0.04239304655681366
ST,3572,-0.07602572751604827,-0.0562886607349196,0.02864893580664671,-0.0580667632652038
ST,3573,-0.08039010060379521,-0.07037350417036747,0.03978127824773941,-0.056540940506888154
ST,3574,-0.09142522519365268,-0.05395178135931689,0.05524012885059076,-0.0700618868513761
ST,3575,-0.10803487038603683,-0.03230648040082841,0.06873552972242213,-0.0894240291724074
ST,3576,-0.10678659059873744,-0.03514162992722838,0.07541881146549732,-0.08775358744243233
ST,3577,-0.10641659189598336,-0.031894572944371785,0.08264426546921587,-0.08878134757700651
ST,3578,-0.11556768200655396,-0.02340598574485962,0.09016043764938465,-0.09832547681038438
ST,3579,-0.12157912107752668,-0.01246596370202814,0.09360918427458616,-0.10666101633028306
ST,3580,-0.12199962537332694,-0.013288693517198235,0.09974855139794658,-0.10748148329199923
ST,3581,-0.02110277402843622,-0.12348878465707795,-0.02269297609380749,0.004008113708395794
ST,3582,-0.02795439005642513,-0.12584540074908757,-0.004637093947620409,-2.76574496292267e-4
ST,3584,-0.14780337924645823,-0.015549432852788056,0.08729400051835509,-0.11726404351422937
ST,3585,-0.14972845202413027,-0.01002881004671566,0.08611945482813618,-0.1222921454957256
ST,3586,-0.1503394091601444,-0.007812996556116477,0.08622113512981859,-0.12416079161929476
ST,3587,-0.15191153622136652,-0.005863323459648713,0.08550198976776088,-0.12841193872696813
ST,3588,-0.15355113463103143,3.102478143247092e-5,0.0832193798858113,-0.1326195566972416
ST,3589,-0.15308128061810974,-0.0013273841770571856,0.08549567006727511,-0.1309866688389168
ST,3590,-0.15273534437260555,-0.0023671563334420865,0.08717716407269979,-0.13046982920268263
ST,3591,-0.15179709153922463,-0.0016146386607052159,0.0865993474588827,-0.1305384423883598
ST,3592,-0.1537874275228292,-0.0015294597080248106,0.08631587325102305,-0.13330877414551925
ST,3593,-0.15254654062027026,-0.0041988426451539775,0.0876012125519246,-0.13243141728413035
ST,3594,-0.3057153327102524,-0.09993541767749835,0.20734362137844506,0.00940454781240486
ST,3595,-0.2964989531288618,-0.09222619049814745,0.2009471335854266,6.526129300944074e-4
ST,3596,-0.29229032497928464,-0.08824990269945808,0.19736396455721328,-0.007676541977015475
ST,3597,-0.29132747274888793,-0.08766859883185386,0.1989561241713436,-0.007979218305897382
ST,3598,-0.30326521824483355,-0.096029656752487,0.21020946644286595,0.001806275424335115
ST,3599,-0.2986194291156468,-0.09209240166396794,0.2073288823201313,-0.003594077417662112
ST,3600,-0.297315259878627,-0.09099048323616306,0.20829916827748854,-0.005308425947331655
ST,3601,-0.2948595405025156,-0.08854362134103008,0.20756621234348868,-0.007954114776287663
ST,3602,-0.2912256849056243,-0.08561925873534489,0.2052530679974926,-0.012849511622877643
ST,3603,-0.2886634485367964,-0.08340481636856797,0.20570226538877262,-0.0143570274030047
ST,3604,-0.14712423601192004,-0.014523018026275621,0.07969285339479443,-0.11607274393343331
ST,3605,-0.14941522843052873,-0.008409385294499212,0.07952052779139007,-0.12216684228573052
ST,3606,-0.15162343819118265,-0.006355330633456679,0.08095604856683492,-0.1248801275070022
ST,3607,-0.15242498830188358,-0.003470066464222399,0.08057290011615359,-0.12874742882661774
ST,3608,-0.15414247126745442,-2.2498977415184244e-4,0.07986005337647835,-0.1326728676518391
ST,3609,-0.1534388991949084,-4.707765718810035e-4,0.08106857620328825,-0.13138129649128416
ST,3610,-0.1545929363836568,-0.0017976127943807717,0.08355301089511283,-0.1314910267934878
ST,3611,-0.15455675150877735,-0.0014516112261246797,0.08370087947441823,-0.13210866559417858
ST,3612,-0.15511043702001928,-1.3320772196366367e-4,0.08302730501899996,-0.13404371886858335
ST,3613,-0.15390739241804588,-0.002954278176694874,0.08397533402391084,-0.133222497371169
ST,3614,-0.2249416136815911,-0.11369893360262792,0.17386476335250053,0.025341014246424907
ST,3615,-0.2458844691570126,-0.1327489039361791,0.19808543217713828,0.049937928264748216
ST,3618,-0.10403929414675758,-0.060955111757009676,0.06020374374486765,-0.08599866758835605
ST,3619,-0.10392997647717807,-0.06305400992846094,0.06622138044402841,-0.08517064443575363
ST,3620,-0.1060578081793735,-0.06189134504316587,0.07247026665049289,-0.08705788586646171
ST,3621,-0.113950371170925,-0.04665495379406826,0.07778485110359606,-0.09694515131492638
ST,3623,-0.10223799448261839,-0.06343942028494409,0.059118387303740284,-0.08396921221369633
ST,3624,-0.10299422445539844,-0.06303685511558037,0.06549356595150124,-0.08446570424219256
ST,3625,-0.10898888735853546,-0.05639642531025148,0.07255026511070985,-0.09071495421005575
ST,3626,-0.10918734588202625,-0.05752811924053771,0.07760048171583875,-0.09043501705252766
ST,3628,-0.0816157397884809,-0.090908029142928,0.046591127440934,-0.06284169813774554
ST,3629,-0.08682070728638422,-0.08187094761651352,0.05565773555037407,-0.06935088180177376
ST,3630,-0.08738430844921348,-0.08053880901317445,0.06295550742064575,-0.07008180664675666
ST,3631,-0.09354119087690983,-0.06489794712188206,0.07228927709376945,-0.07805207011008146
ST,3633,0.47957328006414196,-0.2581348823687337,-0.07627298061937192,0.24329997512064772
ST,3634,0.4522803564702582,-0.24160478160748983,-0.04659407866944654,0.2238442936498096
ST,3635,0.35253000991333217,-0.18396171265066666,-0.007834202286606253,0.14968076117165305
ST,3636,0.3949703576115361,-0.21342359890349463,0.009000815569746542,0.17745070747902678
ST,3639,0.3699372243939385,-0.19412846767800537,0.0793221275324435,0.14964772042605493
ST,3640,0.3760321897371071,-0.20514339081971075,0.10469176315763595,0.15344116646252076
ST,3641,0.30068262043036204,-0.16322058954446492,0.11243207102490783,0.10154337345750493
ST,3642,0.28481669280040284,-0.16358080049691684,0.1332924926029385,0.09080738834562098
ST,3643,0.24088382860277469,-0.1425645670445185,0.1429322218803345,0.06060508814044724
ST,3644,0.31666621771204523,-0.1677518692513077,0.18579810876258057,0.10410603441727383
ST,3645,0.2844957909471255,-0.132276201423878,0.2013066253007235,0.07932476237822916
ST,3646,0.39394645256685157,-0.2075195618959365,-0.07479053397971186,0.18085496101438406
ST,3647,0.4584313213451337,-0.2386535656985389,-0.06961570395700084,0.22715838174131378
ST,3648,0.4470373987374487,-0.23997792107324187,-0.040419821576243256,0.21702384737181257
ST,3649,0.3848022542450616,-0.19935310399140546,-0.010874533077705644,0.1691516358056428
ST,3652,0.31824052545501275,-0.16466590865031872,0.05959024768378057,0.11476000566769973
ST,3653,0.3630927993327265,-0.19065040486854476,0.08187790888770811,0.14385334928628013
ST,3654,0.2748743555652121,-0.14635430132300184,0.09388527688063791,0.0841860378254843
ST,3655,0.22463939229724406,-0.13546832493879649,0.10819997708597878,0.05211452851677214
ST,3656,0.29454525958904554,-0.15470797097723002,0.14040470415850018,0.0930265184462724
ST,3657,0.2818310636428014,-0.12050858690549289,0.16615943142943296,0.07941245870518784
ST,3658,0.2616055811477001,-0.12236100250646247,0.17720308875209412,0.06530788728427288
ST,3659,1.3935524580743262,-0.6960213990175339,-0.4901830917470517,0.8974919466909215
ST,3660,1.4048025515133609,-0.6349281672106459,-0.4434165611378202,0.8789973323895444
ST,3661,-0.15313512973784732,0.12751638854719635,0.1269983237928211,-0.14809334238569788
ST,3662,-0.15625606361364025,0.1073203227228984,0.11305663896792117,-0.1482540851978012
ST,3663,-0.15420067173412427,0.12749626530897917,0.1282446850114438,-0.14948252878519566
ST,3664,-0.15373077172758837,0.13428218863824223,0.13303282188878626,-0.15026501683696342
ST,3665,-0.15167246664875664,0.1467399878170548,0.1299613015680301,-0.14981386103375166
ST,3666,-0.15464311325506033,0.1294769931200353,0.1272762760841094,-0.1505865684458642
ST,3667,-0.15275394876993847,0.1529931445049373,0.14577458917159622,-0.1525403044788209
ST,3668,-0.15659386835673644,0.11907827505976774,0.12541874282670357,-0.15133471443962573
ST,3669,-0.15649235262828098,0.12436581634274124,0.13147343207325807,-0.15225737120505156
ST,3670,-0.156385515291871,0.12548024592888446,0.1314473224308581,-0.1524316334991661
ST,3671,-0.15678365380159048,0.1236445522924345,0.13144532677382664,-0.15271404191351884
ST,3672,-0.16358882603120098,0.010396198544075029,0.0841932828970827,-0.14378890031697833
ST,3673,-0.16352422213576334,0.010327377672445959,0.08481173678170222,-0.14374434154810234
ST,3674,-0.1552130273570199,0.10960296448441888,0.11543708663018155,-0.14734403820240555
ST,3675,-0.1563237710832622,0.10464419608870247,0.11151615253383204,-0.14781110850482881
ST,3676,-0.1556844080768745,0.11311580306820476,0.1187711969615278,-0.1486650410407761
ST,3677,-0.15521760183346336,0.1195417473784166,0.1235854622140241,-0.14940274002338977
ST,3678,-0.15365973656515422,0.13646698668687826,0.1351381200464394,-0.15056307287508883
ST,3679,-0.155806399986307,0.1181841089354232,0.12100522741325825,-0.14996328908515885
ST,3680,-0.15400919853167455,0.13900637122187112,0.13655902125691813,-0.15154344531429564
ST,3681,-0.15491985224184002,0.13456715643250888,0.13561302737742498,-0.1519454223323993
ST,3682,-0.153907960497886,0.14720885170972345,0.14416554583486052,-0.1530035810583947
ST,3683,-0.15398550527248606,0.14998369968463107,0.14749983676332457,-0.1537147494833435
ST,3684,-0.1540682922548357,0.15199965615661382,0.14959927271915105,-0.15426847639041666
ST,3685,-0.15223033603486183,0.1775351195594629,0.1684655227247837,-0.15655883818970692
ST,3686,-0.154664061984447,0.1505623216336452,0.14972491159835055,-0.1548794459683287
ST,3687,-0.1391918199498764,0.061956435843637865,8.800430199695792e-4,-0.10647695097756914
ST,3688,-0.14209990338588888,0.09260857788117025,0.02675722165713981,-0.11573886186797096
ST,3689,-0.13636450298391525,0.1088672222546114,0.033549004180172586,-0.11191528449739842
ST,3690,-0.13658686967421318,0.1338613147382188,0.05116926527694396,-0.11753610862497213
ST,3691,-0.13704744987646028,0.14305825555394194,0.0687812003069674,-0.12002600046315125
ST,3692,-0.13786038647862411,0.15997304772706492,0.08386564635079836,-0.1244140860915745
ST,3693,-0.13511330638234803,0.18596479280030945,0.10265991180259311,-0.1258026822488074
ST,3694,-0.13451046929790797,0.20970398986221053,0.11158578906078337,-0.12940312667870696
ST,3695,-0.13419972370006045,0.22656207727312483,0.12412788802834097,-0.13236729929909208
ST,3696,-0.13038853641342685,0.26080990929749104,0.1408106588722573,-0.13421860290597723
ST,3697,-0.13251407119563988,0.2592356666081801,0.13848309209986231,-0.13728164600403173
ST,3698,-0.13275793074736997,0.27812467647662314,0.17217767406528084,-0.14113826181820724
ST,3699,-0.1308139379367213,0.30523176510657324,0.1878605302604829,-0.14355744297797285
ST,3700,-0.11249044845021071,0.24431445243802263,0.04220720048943889,-0.101070033559223
ST,3701,-0.10669002825101963,0.29416212259417346,0.06212370675679528,-0.10299897202659442
ST,3709,-0.1415228408191474,0.08485673847616468,0.06345564948527697,-0.12000653032851044
ST,3710,-0.14182397080320197,0.11139608695257473,0.07628852932482146,-0.12504404935066796
ST,3711,-0.13943365107447647,0.13306725245476905,0.09235526099885631,-0.12596674742165362
ST,3712,-0.1423534815077899,0.14346687182730752,0.0994493241543173,-0.13140443232941473
ST,3713,-0.14231806807713143,0.1568809448042652,0.1100579636029339,-0.13399186688920908
ST,3714,-0.14226342076149198,0.16820399054960344,0.12101309216393684,-0.1364935326859439
ST,3715,-0.13981294535248026,0.1935780107340015,0.1409758529416984,-0.13808494323376314
ST,3716,-0.14389592502399268,0.18166550195565848,0.13268668780677717,-0.14125072463341662
ST,3717,-0.13646087606268753,0.23591022810137952,0.15368857404552905,-0.14156903238718946
ST,3718,-0.1341039774135468,0.258689280034055,0.1579745750423226,-0.14264855194132045
ST,3719,-0.14233481527304626,0.2171158542110021,0.15583378690776312,-0.14607833479286697
ST,3720,-0.13407101479372707,0.2786201060861544,0.17647889607402364,-0.1467589911391449
ST,3721,-0.13566915106280192,0.27793483140052916,0.18368332170502,-0.14900548639182878
ST,3722,-0.13188280151414383,0.3402612294439952,0.24434405746698556,-0.15531703313884268
ST,3723,-0.1319775178236288,0.34365446744848843,0.2406181432779962,-0.15611255662155982
ST,3724,-0.15751305208601543,0.08805929850121756,0.08709675576985505,-0.14256050212797738
ST,3725,-0.15711531742411736,0.09170814040584387,0.0879700200306999,-0.1428434521764968
ST,3726,-0.15538187851819116,0.10285884899261039,0.08966205467873062,-0.14275387404858653
ST,3727,-0.15372468765657388,0.11333551355962564,0.09157589779585147,-0.1428152768038999
ST,3728,-0.15626256879053096,0.10069379780728255,0.0934970305484682,-0.14403875872029995
ST,3729,-0.15529833654541753,0.10877571202959553,0.0973821510344848,-0.14432393340512592
ST,3730,-0.156650142644974,0.10237332651339869,0.0987790036050706,-0.14511958150563353
ST,3731,-0.15309528150741827,0.1272984932062844,0.10501086053539985,-0.1448734528240526
ST,3732,-0.1543092535571241,0.1220693993867079,0.10712148261615917,-0.1456974341603459
ST,3733,-0.1545390313222314,0.11929266939569597,0.10465124566753349,-0.14587980855331126
ST,3734,-0.1532263906548752,0.13057873887395047,0.10962022289117462,-0.1463220610625714
ST,3737,-0.1592876480900633,0.08073686580440934,0.08804693660626545,-0.14206344236605742
ST,3738,-0.15687739697582279,0.09539643986319375,0.08878357948132831,-0.14163853764989084
ST,3739,-0.15565125715355957,0.10384820039237376,0.09099037017631313,-0.14173935308376123
ST,3740,-0.15595103592767645,0.10297642204060119,0.09259329678438281,-0.14247446524296295
ST,3741,-0.1562232225760739,0.10292041106746577,0.09393544982271042,-0.1430057731278176
ST,3742,-0.15605999849410346,0.10602572057626587,0.09717935077137428,-0.14348304237807805
ST,3743,-0.15719038694886608,0.10062328812434145,0.09827566940290601,-0.1442229507484224
ST,3744,-0.15453409688787242,0.12065845157205429,0.1051323793480834,-0.14418227336946635
ST,3745,-0.15549572541588336,0.11617648014412436,0.10624623998419719,-0.1448828134405244
ST,3746,-0.15643236431999227,0.10870856831497512,0.10328278794311761,-0.1452988285627312
ST,3747,-0.15405354033364996,0.12872882431256943,0.11201710105691078,-0.14576900666154655
ST,3750,-0.14966015786877587,0.13707979152098781,0.08583974346532328,-0.13569331561051057
ST,3751,-0.14756019572918203,0.15115841595981444,0.08653015066182321,-0.13574936386979847
ST,3752,-0.14589380752118203,0.16294956081981402,0.09023964473545913,-0.13594829087859261
ST,3753,-0.1461490080570227,0.16317341776330732,0.09292161011799047,-0.13709204663651173
ST,3754,-0.14864868414491944,0.1524606791145562,0.0972475245595866,-0.138700380480069
ST,3755,-0.14803449523770768,0.15975577735807384,0.10323964203759455,-0.13933758364721613
ST,3756,-0.14828682116524067,0.16044102377910896,0.10491925015147116,-0.14012493580497168
ST,3757,-0.1452483531706153,0.18265687592969485,0.1114125729388965,-0.14004042585963053
ST,3758,-0.14642472464588877,0.18215440050598083,0.1207583677085704,-0.14156021558477358
ST,3759,-0.1488079751703965,0.16418828069800032,0.11354399597938623,-0.14246200132366046
ST,3760,-0.14282904171855348,0.2113420157273372,0.1316118907283204,-0.1428119816489852
ST,3763,-0.11145197899927602,0.3689796799381806,0.07470003250169856,-0.11502024468997936
ST,3764,-0.08246673595093476,0.5306096153600998,0.060827638284257315,-0.10670735352836414
ST,3765,-0.054923704376723365,-0.09713787485547815,-0.06565198415262181,-0.04443666847722619
ST,3766,-0.0465680745402806,-0.10955968589942164,-0.07161815320121662,-0.03417521102302471
ST,3767,-0.051862220704307,-0.10286075128418502,-0.054724969935763944,-0.040119252223048754
ST,3768,-0.06247006942375821,-0.09068748785873879,-0.032533597648810315,-0.05142654520175116
ST,3769,-0.061126865645254165,-0.0924647183889954,-0.0252942611341843,-0.05032431100064697
ST,3770,-0.0614747923615964,-0.09491435805956436,-0.017484642533239583,-0.04967272629678746
ST,3771,-0.06747645734523348,-0.08225841311348595,-7.240300814264325e-4,-0.05874980280704743
ST,3772,-0.07122007904478139,-0.07934763630498508,0.009628055616021083,-0.06211102758894277
ST,3775,-0.08810449228379973,-0.06833097926243942,0.0414051827861291,-0.07695125696528607
ST,3776,-0.07919542015993468,-0.07799086604631658,0.045738136832726414,-0.0675797339973057
ST,3777,-0.07933857478764336,-0.07928298425143508,0.05447602350402701,-0.0675618881183783
ST,3778,-0.04488578988046176,-0.11071957752742771,-0.051002543408726474,-0.03343508989740513
ST,3779,-0.056440178131750264,-0.09745357629244626,-0.028455021583999193,-0.04607430018825187
ST,3780,-0.053790425773361315,-0.09668138009438619,-0.02150759939668201,-0.04446902150301768
ST,3781,-0.05691516010551048,-0.10096168934810769,-0.012696414983995163,-0.04466613272425471
ST,3782,-0.06477350631458471,-0.0949514952046229,0.0026431649514733605,-0.05258212611147291
ST,3783,-0.06218032830825943,-0.10042182063737795,0.00905294328244848,-0.04891257722195031
ST,3784,-0.06599518612287845,-0.09928463726311483,0.020607788338964837,-0.052174109879666926
ST,3785,-0.06308672929130361,-0.09172900974642106,0.02810840351184566,-0.05272841043182489
ST,3787,0.001164960092865562,-0.14300502935609744,-0.17162045345586818,0.004966589944294235
ST,3788,0.013173606103480076,-0.158261146555741,-0.18317360216164413,0.018827165752554505
ST,3789,-0.012544450036126356,-0.1327399118637678,-0.12868620103483525,-0.008132590283423032
ST,3790,-0.009974736799368826,-0.14710255379826273,-0.13171208508444124,-4.8789420240895624e-4
ST,3791,-0.023260582430196602,-0.13168593091093017,-0.09789604847517128,-0.01560473869652963
ST,3792,-0.019911971016488502,-0.13249703674580585,-0.08876750685138245,-0.013170826266391704
ST,3793,-0.02200068916084136,-0.13799847811397323,-0.07817219114218742,-0.012811041972533702
ST,3794,-0.02743258709015854,-0.12828461919709994,-0.05655203881048445,-0.020610347977920437
ST,3796,0.00920025388255297,-0.1538995927210103,-0.22630496583979243,0.12854814875088616
ST,3797,0.005496021289433968,-0.15562559850847596,-0.21259686961156948,0.12950428316829782
ST,3798,-0.008282530157241315,-0.1437268097885505,-0.17617233908684016,0.10444133064960222
ST,3799,-0.014106489219657,-0.1455327097841064,-0.16245351187795537,0.10164716469489037
ST,3800,-0.018737579405995842,-0.14004817768273128,-0.14045579466199734,0.08987552304295576
ST,3801,-0.02434464688516044,-0.13060129636115425,-0.11553207108309363,0.07423975551316549
ST,3802,-0.023730939507532148,-0.1333476221262478,-0.10613797337784668,0.07748844381183256
ST,3803,-0.03234514777032549,-0.11870819255373448,-0.07765132854499505,0.054519136375092904
ST,3806,-0.04147920267837933,-0.11859185465039389,-0.038416456407155804,0.04905351513140625
ST,3807,-0.04302728566022669,-0.10847211255306316,-0.021893615354276988,0.034808917889183014
ST,3808,-0.04135651017341808,-0.10988755726273527,-0.011665388708760674,0.03692248532376
ST,3809,0.49442581811379394,-0.5443675366581711,-0.9000672659120613,0.5666403625224454
ST,3810,0.5594152697219712,-0.48690903501658317,-0.8592446259206239,0.582423739789292
ST,3811,-0.14696960831378578,0.1951605699435991,0.15803658534182596,-0.14032421150538307
ST,3812,-0.14561739382082847,0.21372227286418533,0.17387569766086092,-0.14188416287388422
ST,3813,-0.14370242891270774,0.2347497435032839,0.18815354742629997,-0.1436667318604191
ST,3814,-0.1445311502679352,0.234833141856577,0.18963882744901364,-0.14527871579980667
ST,3815,-0.1430105556031537,0.2572430815861351,0.20733732791008536,-0.14724117497211542
ST,3816,-0.14970365531244523,0.19077409021940975,0.15765345105466774,-0.14632716512226068
ST,3817,-0.14865596671899944,0.199742677640305,0.15970425828581886,-0.1467643834585431
ST,3818,-0.14600021284864995,0.23312684185679997,0.1845575143461278,-0.1489184868232166
ST,3819,-0.1466693134887562,0.223865006685104,0.17561110397192128,-0.14911356359592445
ST,3820,-0.14108175068297893,0.29233829193929567,0.22389655641920855,-0.1532551628812419
ST,3821,-0.13881162717787185,0.33298252876198764,0.25814928535943715,-0.15707102799539832
ST,3822,-0.14227718901863945,0.30217624827953166,0.2412308462284626,-0.15688478105534032
ST,3823,-0.12263794709268086,0.2752246847494533,0.15202636539421788,-0.13523237493227883
ST,3824,-0.12334659050722555,0.29177762301647353,0.16788677712632163,-0.13909359804094718
ST,3825,-0.11986895638813638,0.32918033642230005,0.19831300244198002,-0.14232027275167866
ST,3826,-0.1199449665106086,0.350338755499957,0.21614517802055816,-0.14612743397571837
ST,3827,-0.11971573359424267,0.3711952252246943,0.23213689163604714,-0.14957602847770632
ST,3828,-0.112455563287115,0.43058562992407284,0.24580963314064147,-0.1508671001699668
ST,3829,-0.11228885906017562,0.4439144441072054,0.24783855725005416,-0.152740028253971
ST,3830,-0.10495788789009497,0.5247009362741745,0.30609547058133235,-0.1587472764970543
ST,3831,-0.11380174343975029,0.4565543271194384,0.25855932031983303,-0.15699339516181635
ST,3832,-0.11720330396426694,0.45184522633295804,0.27379492187752064,-0.16075236509174837
ST,3833,-0.11852915371366633,0.4661246672114378,0.299276639119116,-0.1652852776966952
ST,3834,-0.11864441967006761,0.46727184254598403,0.29306081010276386,-0.16549644345444434
ST,3835,-0.09613218544365804,0.38324265030554466,0.1827760262975621,-0.10674575438442635
ST,3836,-0.09819882444589408,0.41639161179966283,0.19481628929750863,-0.11528231275307219
ST,3837,-0.08751407847805778,0.5030013896936842,0.26095419307078327,-0.11757245849324725
ST,3866,-0.10022579817597396,0.5647805932363349,0.3368421875282727,-0.16010230167705392
ST,3867,-0.09305540300254704,0.6312454461319393,0.3660092816076183,-0.16319165147031656
ST,3868,-0.08823164696661757,0.6973659273549473,0.42126535322478165,-0.16985730702175142
ST,3869,-0.0968322077156438,0.6531557787211217,0.4000837085381182,-0.1718209234658119
ST,3870,-0.10500727391524656,0.5802627911635697,0.35346842123732936,-0.16913189657808397
ST,3871,-0.08625987874973964,0.7881290360938139,0.4944356830492654,-0.18374384499218313
ST,3872,-0.08512530777255801,0.8123087842958032,0.5094042130749247,-0.18676558106374158
